Hotel Code,Hotel Name,city,Hotel Type
IHG1,Amsterdam Hotel,Hyderbad,5 Star
IHG2,Frankfurt Hotel,pune,3 Star
IHG3,Denver Hotel,bangalore,5 Star
IHG4,Medan Hotel,pune,3 Star
IHG5,Swansea Hotel,Mumbai,5 Star
IHG6,Sofia Hotel,bangalore,3 Star
IHG7,Turin Hotel,chennai,4 Star
IHG8,Hamburg Hotel,bangalore,3 Star
IHG9,Salzburg Hotel,chennai,4 Star
IHG10,Stavanger Hotel,chennai,4 Star
IHG11,Cologne Hotel,Mumbai,5 Star
IHG12,Acapulco Hotel,chennai,4 Star
IHG13,Newport Hotel,pune,3 Star
IHG14,Providence Hotel,chennai,3 Star
IHG15,Sao Paulo Hotel,bangalore,5 Star
IHG16,Liverpool Hotel,pune,3 Star
IHG17,Messina Hotel,chennai,4 Star
IHG18,Santa Fe Hotel,Mumbai,3 Star
IHG19,Regina Hotel,Mumbai,5 Star
IHG20,Lucena Hotel,chennai,3 Star
IHG21,Tamarindo Hotel,bangalore,5 Star
IHG22,Bratislava Hotel,Hyderbad,3 Star
IHG23,Como Hotel,Mumbai,5 Star
IHG24,Pamplona Hotel,bangalore,4 Star
IHG25,Samara Hotel,bangalore,4 Star
IHG26,Shrewsbury Hotel,bangalore,4 Star
IHG27,Vaduz Hotel,pune,3 Star
IHG28,Compton Hotel,chennai,5 Star
IHG29,Dortmund Hotel,chennai,5 Star
IHG30,Fargo Hotel,Hyderbad,4 Star
IHG31,Aswan Hotel,Hyderbad,5 Star
IHG32,Rostock Hotel,chennai,4 Star
IHG33,Darwin Hotel,pune,3 Star
IHG34,Genoa Hotel,Mumbai,5 Star
IHG35,Hobart Hotel,bangalore,5 Star
IHG36,Incheon Hotel,Mumbai,3 Star
IHG37,Granada Hotel,Mumbai,3 Star
IHG38,Ronda Hotel,chennai,4 Star
IHG39,Salento Hotel,chennai,4 Star
IHG40,York Hotel,pune,4 Star
IHG41,Cordoba Hotel,bangalore,5 Star
IHG42,Mannheim Hotel,Hyderbad,3 Star
IHG43,Cadiz Hotel,pune,4 Star
